name,mutt_id,breed,gender,weight_lbs,size,est_age_years,status,bio,foster_notes,page_url,photo_hero_url
Deluxe,13454,Chihuahua,Female,6,small,7,Available,"""""""""""""""Deluxe""""""", as her name indicates, is a Faberge egg of a chi – rare,""""""" elegant and priceless... She's a class act. Meet her today.""""""""""""""",,https://muttville.org/mutt/deluxe-13454,https://muttville.org/images/mutts/114/8/3/114838-100001-lg.jpg
Squashy Nice,13449,Pomeranian/Spaniel,Male,14,small,12,Available,"""""""""""""""They say legends never retire…they just get scruffier. Meet Squashy Nice""""""",""""""" a 12-year-old Pomeranian/Spaniel mix... Could it be the one where he finds his forever couch?""""""""""""""",,https://muttville.org/mutt/squashy-nice-13449,https://muttville.org/images/mutts/114/8/3/114833-100001-lg.jpg
Montero,13448,Chihuahua,Male,,,10,Available,Ever dream of having your own house detective? ... He's the little guy with monster ears and an itty bitty blep.,,https://muttville.org/mutt/montero-13448,https://muttville.org/images/mutts/114/8/3/114831-100004-lg.jpg
Beastie Boy,13447,"""""""""""""""Husky""""""",""""""" Siberian""""""""""""""",Male,65,large,10,Available,"""""""""""""""What happens when a big ole handsome Huskie walks into Muttville? ... If you long to bond with a furry pal of substantial size and intelligence""""""",""""""" Beastie is your boy.""""""""""""""",,https://muttville.org/mutt/beastie-boy-13447,https://muttville.org/images/mutts/114/8/3/114830-100004-lg.jpg
Smeeze,13445,Chihuahua,Female,10,small,8,Available,"""""""""""""""Meet Smeeze""""""", an 8-year-old chihuahua whose magnificent bat ears could probably pick up radio stations from another zip code... ready to find a home where her curiosity, charm,""""""" and fabulous ears can shine every single day.""""""""""""""",,https://muttville.org/mutt/smeeze-13445,https://muttville.org/images/mutts/114/8/2/114828-100005-lg.jpg
Brooklyn,13446,Chihuahua,Female,13,small,7,Available,"""""""""""""""Brooklyn is a 7-year-old chihuahua with a glossy black coat and the kind of gentle soul that instantly wins hearts... If you're looking for a gentle""""""", affectionate friend,""""""" Brooklyn is your girl.""""""""""""""",,https://muttville.org/mutt/brooklyn-13446,https://muttville.org/images/mutts/114/8/2/114829-100003-lg.jpg
Ruff Ryder,13450,Terrier,Male,8,small,10,Available,"""""""""""""""Whoever ordered the perky family dog with jumbo eyebrows and a side of shenanigans""""""",""""""" he's ready for pickup... He awaits your visit.""""""""""""""",,https://muttville.org/mutt/ruff-ryder-13450,https://muttville.org/images/mutts/114/8/3/114834-100006-lg.jpg
Jackson,13440,Terrier,Male,15,small,8,Available,"""""""""""""""Jackson might be one of our shyer mutts""""""",""""""" but don't be fooled... looking forward to finding a loving forever home – could it be yours?""""""""""""""",,https://muttville.org/mutt/jackson-13440,https://muttville.org/images/mutts/114/8/1/114817-100004-lg.jpg
Outback,,Poodle,Male,,,,Available,"If you’re looking for a little poodle with a big personality, Outback is your guy. Thus spunky sweetheart is always ready for fun and a few well-earned treats. He’s charming, full of character, and loves getting pets almost as much as he loves being part of the action. Outback enjoys the company of other dogs and brings a cheerful energy wherever he goes. Whether it’s a walk in the park or a cozy night in, he’s up for any adventure that ends with cuddles. With his sweet nature and adventurous spirit, Outback is the perfect partner for anyone who loves a little sparkle in their day.",,,https://muttville.org/images/mutts/114/7/7/114778-100004-lg.jpg
Mr. Morale,,,,,,,Available,,,,
Amalia,,Chihuahua,Female,,,7,Available,"A phenomenal fashionista has just strutted into Muttville, welcome Amalia!  With her extremely fetching fur coat, Amalia looks a bit like a cross between a skunk and a very small sheep, but she sure is warm and cozy.  At just shy of 7 pounds, she doesn’t have too much body weight to keep her warm, but fear not, she is an absolute stunner in her furry second skin.  Amalia has spent 7 years refining her fashion sense, and she knows what looks work for her (and her favorite look?  Socialite on a pleasure cruise to Alaska).  While she’s easily able to walk the catwalk, Amalia is a little shy but open to making new friends.  Would you like to be one of them?",,,https://muttville.org/images/mutts/114/8/1/114818-100003-lg.jpg
Whoopi,,"Bulldog, french",Female,,,8,Available,"You’ve met a dog person. Might even be one. But have you encountered a person dog?  Time to meet Whoopi, a zesty combo of Boston Terrier and Frenchie who likes dogs just fine but loves people with a passion that burns like the sun. Fully loaded with the spunk, enthusiasm, and wiggles of her breed, she greets every stranger with huge smiles, snorts and sloppy kisses. One scritch brings gentle headbutts and noisy declarations of undying love. She’ll slow down for hang time and will keep all your secrets. Looking for a fun-loving bestie prepared to worship the ground you walk on? She’s here!",,,https://muttville.org/images/mutts/114/8/0/114809-100007-lg.jpg
Daily,,"Terrier, scottish scottie/schnauzer",Male,,,,Available,"Daily is a grand chap of the terrier type whose distinguished appearance suggests literary leanings. His eyebrows make a strong impression, along with lacy scruff and velvet trimmings, and his demeanor is 100 percent splendid. Friendly with peers, gracious with humans, our boy enjoys treats if they’re handy and a snuggle if you please. An intrepid explorer despite some vision impairment, he can be found sniffing with friends and soaking up the atmosphere, possibly gathering material for a future memoir. Does your family seek a handsome poet laureate with affection to spare? Daily awaits your visit.",,,https://muttville.org/images/mutts/114/8/0/114802-100001-lg.jpg
Pop Warner,,Chihuahua,Male,,,,Available,"Pop Warner, a champ of a chi, is all the colors of a chocolate butterscotch sundae and twice as sweet. At 16 he’s a bona fide elder, but also the first to point out that he’s no geezer. He’s lithe and mighty with a little hair loss, some handsome freckles and a signature super senior swagger. Hangs well with dogs of all sizes, explores like a boss, and firmly believes his best years are in front of him. Pop is the clever grandpa with an eclectic vibe that we all need – and this one is looking for a forever home! Get in on his special brand of wordless wisdom today.",,,https://muttville.org/images/mutts/114/6/8/114683-100010-lg.jpg
Paper Boy,,"Chihuahua, short coat",Male,,,7,Available,"Although his legs may be short, our enterprising chihuahua, Paper Boy, hasn’t failed to deliver a paper in over 7 years!  This silky, sable-coated senior makes quick work of his paper run, because he may be a senior, but he’s young at heart.  He’s been inquiring at every house on his route to see if he can find his forever family, but so far no luck.  Paper Boy takes this in stride, because his twin loves of delivering the paper and meeting new mutt and human friends are easily satisfied on his run.  But he would love to retire to a home where he can take advantage of a consistent supply of cuddles and treats (while still delivering the paper, of course) – could it be with you?",,,https://muttville.org/images/mutts/114/8/1/114814-100004-lg.jpg
Wentworth,,"Whippet/chihuahua, short coat",Male,,,12,Available,"If you’re looking for a creamy chi guy to spend the rest of your life with, may we suggest Wentworth?  This dapper gentleman is the exact color of a pecan sandy, and we’re sure, twice as sweet, with darker brown ears folding fetchingly over his frosting face and a spectacular snoot with just the tiniest hint of a tooth peeking through his underbite.  Wentworth is a little on the shyer side, showing some hesitation when meeting new human and canine friends, but we just know when he comes out of his shell, he’ll blossom into the most delightful little wallflower.  While not the life of the party, we know Wentworth has room in his heart for a few special someones, and he’s hoping to find them here at Muttville.  Keeping with the theme, Wentworth has been working on his survival skills for 12 years, and he thinks he has what it takes to make it to the end.  Stunning good looks and a positive attitude should be a recipe for success, right?   Even though it’s Survivor week, he hopes you won’t vote him off the island unless it’s to take him home with you!",,,https://muttville.org/images/mutts/114/7/2/114729-100010-lg.jpg
Courier,,Terrier,Male,,,,Available,"Extra, extra, read all about it!  In this case, “it” being a handsome 8-year-old, 10-pound little terrier whose white locks look like he’s been caught in a windstorm named Courier.  This tiny terrier’s tousled tresses are the epitome of bedhead, but he swears, he just woke up this way.   Courier is always quick to sniff out a scoop, if that scoop involves chicken or chicken-flavored treats, but is also quick to notice (and investigate) new details in his surroundings.  He’s a spry older gentleman who enjoys bopping around Muttville, and he’s been getting along swimmingly with all his new friends.  He’s ready to blow into his forever home like a lucky will-o-wisp, and he wonders if that home might be yours, what do you think?",,,https://muttville.org/images/mutts/114/8/0/114806-100001-lg.jpg
Chabetta,,Terrier,Female,,,,Available,"Chabetta, a model Rat Terrier with the spots to prove it, is a most lovely lady. Dainty and strong, she has a shy manner that is mostly gentility, an attribute that has served her well as a long-time cherished companion of kids and dogs. She’s a spry elder who likes a walk and a wander, especially if they lead to quality couch and lap time. She can climb stairs but finds descending to be less appealing. Or maybe she just likes the hug and kiss than come with a lift. We do. Chabetta is an authorized sweetie pie who is happy to be a household mentor when it comes to good manners. All she needs is love.",,,https://muttville.org/images/mutts/114/7/0/114705-100006-lg.jpg
King Smash,,"Bulldog, american",Male,,,10,Available,"How do you prepare for a 60-pound American bulldog named King Smash who has the heart of a baby angel and the manners of a British butler? You make space in your life, on your couch, and in every corner of your heart, because he’s moving in emotionally and there’s nothing you can do about it. At 10 years old, he’s mellow, polite, and an absolute master at looking lovingly into your soul until you hand over snacks or belly rubs. He enjoys light exercise and many cuddles, not to mention a healthy dose of yummy treats. He’s friendly with all, gentle with intentions, and fully prepared to steal your heart using zero force and maximum charm. He may be named King Smash, but his real superpower is melting hearts on contact!",,,https://muttville.org/images/mutts/114/5/5/114556-100032-lg.jpg
Cirie,,Pug/chihuahua,Female,,,,Available,"Cirie is a precious senior pup with a gentle soul and an adorable little underbite that gives her a one of a kind smile. She’s the kind of dog who may need a bit of time and space to warm up to new dog friends, but once she feels safe and settled, her sweet personality shines through. Treats are definitely the way to Cirie’s heart; she’s highly food-motivated, which makes bonding (and training!) a breeze. She's a mellow, loving companion who enjoys the simple things in life: soft beds, peaceful walks, and quiet moments with her favorite humans. Cirie would thrive in a calm, patient home where she can enjoy her golden years surrounded by love. If you’re looking for a loyal, lowkey best friend with an irresistible face and a heart full of love, Cirie is ready to steal your heart (and maybe a few snacks)!",,,https://muttville.org/images/mutts/114/7/3/114732-100013-lg.jpg
Extra,,"Chihuahua, short coat",Female,,,,Available,"Who doesn’t need extra cuteness, extra sweetness, and extra love in their life? Extra has it all! Extra is a seven year young tricolor chihuahua who loves to dance, especially for a good treat! She is a friendly, little pup who enjoys pets and attention from humans. She also loves a good lap snuggle! This beautiful girl is good with other dogs and can’t wait to meet you! Come visit Extra today!",,,https://muttville.org/images/mutts/114/8/0/114803-100002-lg.jpg
Playbook,,"Terrier, cairn",Male,,,,Available,"Playbook, a handsome ruffian with zero attitude, has a passion for monkey business, and his vision impairment does not get in the way of his fun. Fully floofed and nicely scruffed, this Cairn Terrier maps out his surroundings with confidence, moving nose-first into friendly encounters with fellow dogs and people along the way. Stairs are not in his wheelhouse but smiling and wagging come naturally to our spirited friend. Looking for a carefree bestie with a yen for domestic bliss? Playbook is standing by.",,,https://muttville.org/images/mutts/114/6/9/114696-100008-lg.jpg
Deuce,,"Chihuahua, short coat",Male,,,,Available,"Deuce, a toffee chi with whipped cream on top, is technically a super senior. We can vouch for super, but the senior part is a little hard to believe. A spry guy with pep and purpose, he likes to explore, make friends and go about his business without a lot of fuss. Doesn’t mind the stairs, digs a jaunt in the wider world. We think he likes dad jokes, but don’t hold that against him.  Adopt him for true love and dignified snuggling.",,,https://muttville.org/images/mutts/114/5/4/114545-100011-lg.jpg
Burro,,Shih tzu/mix,Male,,,,Available,"What is it about Burro that makes us want to don a waxed jacket, speak in a genteel tone, and take long walks in the countryside narrating our thoughts aloud? Maybe it’s the thoughtful gaze. Or the dignified little trot. Or the way he seems both wise and mildly offended by squirrels. Burro is a compact connoisseur of comfort, with a keen eye for cozy blankets, sunny spots, and anyone holding a snack.",,,https://muttville.org/images/mutts/114/7/7/114770-100006-lg.jpg
Llama,,"Terrier, wheaten",Female,,,,Available,"Looking for a best friend who’s equal parts fluffy, friendly, and fabulous? Meet Llama! This mellow wheaten terrier specializes in calm cuddles and gentle smiles. At 30 pounds, she’s about medium-sized, just right for cozy couch co-piloting. Friendly with other dogs, she greets new pals with a polite wag and a respectful sniff. She’s the perfect partner for sniff-tastic adventures. Once she’s had time to settle in, you’ll get the joy of watching her personality bloom, and earning her trust feels like uncovering a hidden treasure. Treats are definitely her love language, and yes, she’s absolutely open to snack-based negotiations. Got a peanut butter cookie in hand? Congratulations, you just became her new best friend! She has the kind of easy charm that makes every day feel calmer and brighter just by having her around. Chill by nature, she’s equally happy dozing or hanging the day away. Fitted with good manners and a gentle heart, she’s ready to bring steady joy to any family.",,,https://muttville.org/images/mutts/114/7/5/114756-100002-lg.jpg
Jeff Probst,,"Chihuahua, short coat",Male,,,7,Available,"Jeff Probst is here and he's ready to run the show!  This dapper gentleman arrived on the scene with an inquisitive air and a take charge attitude ' all of Muttville's a stage and his Survivor-themed companions merely players.  Velvety black fur, a gently frosted face, and pointy ears that'll have you thinking he's part rabbit ' Mr. Probst is the total package!  He spent seven years working on his showmanship and patter, and we may be biased, but we think it's perfect.  Jeff Probst is a singular senior who is ready to strut his stuff and show you what he can do, and he'd love an audience.  Would you like a seat?",,,https://muttville.org/images/mutts/114/7/4/114746-100006-lg.jpg
Huddle,,Terrier,Male,,,16,Available for hospice adoption,"At 16 years old, Huddle may be blind and deaf, but he’s still calling the plays when it comes to love and relaxation! His game plan? No blitzes, no sprints… just cuddles, naps, and being the MVP of your couch (and heart). This senior sweetheart isn’t about the fast life or long drives, he prefers to “huddle up” for a good snuggle and chill beside his favorite human. He’s a mellow dude who gets along well with other dogs, as long as they respect the playbook: no roughhousing, just good vibes. If you're looking for a calm, loving companion who’s all about warm fuzzies and lazy Sundays, Huddle is ready to be the touchdown in your heart zone!",,,https://muttville.org/images/mutts/114/6/9/114691-100005-lg.jpg
Flannigan,,Chihuahua,Male,,,,Available,"Look who's here!! It's Flannigan, a charming 7-year-old male chihuahua with a sweet white-and-brown coat and a love for treats. Friendly with other dogs, he’s looking for an adventure with someone patient and understanding, who knows that a little space and calm is the key to helping him feel at home. Flannigan may take a moment to warm up to busy, chaotic environments, but once he trusts you, he’s full of affection and playful curiosity. He’s a sensitive little guy with a big heart, and he’s ready to find a home that appreciates his gentle nature, his cuddly side, and the joy he brings to even quiet moments together. A calm companion with charm to spare, Flannigan is ready to steal your heart.",,,https://muttville.org/images/mutts/114/8/1/114813-100003-lg.jpg
Cash Prize,,Schnauzer,Male,,,11,Available,"If you haven’t already heard, it’s talent show week at Muttville and our grand prize winners might be taking home a Cash Prize! Now, this prize is measured in tail wags and licks instead of dollars, but we think that makes it all the more enticing! Cash Prize is a gray and white mutt chock full of poodle-y goodness, so if you’re looking for a soft mutt in need of some scritches, we have just the gentlepup for you! Cash Prize has been saving up 11 years worth of love to bestow on his new forever family, so it looks like they will be quite the winners! If you would like to be in the running, come show the mutts that you’ve got talent!",,,https://muttville.org/images/mutts/114/6/7/114673-100015-lg.jpg
Frannie,,Lab mix,Female,90,large,11,Available,"""Frannie is just the nicest girl you'll ever meet. She was a service dog until her owner couldn't take care of her any longer and she ended up in the shelter", poor girl. Frannie is a very special lady with a beautiful white muzzle and a perpetually wagging tail. This sweet gal is about 11 years old, but has a nice pep to her step and is housetrained. She gets along well with everyone, dogs, cats and people," and will charm you with her sweet manner.""",,,https://muttville.org/images/mutts/100/3/9/100397-100001-lg.jpg
Midsize,,Shih tzu,Male,,,,Available,"Don’t be daunted by the name Midsize, although this charming shih tzu is a Muttville medium, but our range stretches from teeny toys that weigh about 3 pounds all the way up to our labs and pit bulls that can be on the chonky side of the spectrum. All of this to say that this 8-year-old chap weighs in just shy of 13 pounds and is a comfortable Midsize sed-, er, dog. He may only have one good eye, but this mutt has no trouble envisioning his future in the perfect forever home. He’s got luscious locks, a rakish blep of a tongue poking through his mouth, and a positive attitude, what’s not to love!  If you see a Midsize in your future, come check him out today!",,,https://muttville.org/images/mutts/114/7/8/114788-100002-lg.jpg
Babe,,Chihuahua,Female,,,,Available,"Meet Babe, a pint-sized rock star in black fur, ready to greet the world one tail wag at a time. This social little chihuahua loves meeting other dogs and saying hello with peppy enthusiasm that’s impossible not to smile at. Her glorious underbite adds character to her already adorable face, making her the kind of pup people can’t stop staring at (in the best way). Babe thrives on pets, lap snuggles, and being the center of attention, and she’s always ready to show off her cheerful, outgoing personality. Energetic yet affectionate, she’s small enough to carry everywhere but big enough in heart to fill any home with joy. Curious, confident, and utterly charming, Babe is the perfect companion for anyone looking for a playful, loving little friend who’s guaranteed to make every day brighter.",,,https://muttville.org/images/mutts/114/7/6/114760-100008-lg.jpg
Pico De Gallo,,Weimaraner,Male,,,,Available,"Pico de Gallo is a fun-sized Weimaraner with a name spicy enough to make your heart salsa. With floppy ears so majestic they deserve their own fan club, he struts through life like a velvet tank. He’s got good energy, the sweetness of a grandma's cookie jar, and a strong appreciation for comfort zones (preferably with throw pillows). This big guy is ready to retire in the country!!",,,https://muttville.org/images/mutts/114/5/8/114589-100005-lg.jpg
Geordie,,Pomeranian/chihuahua,Male,,,14,Available for hospice adoption,"It’s not often that you come across the perfect cross between a woodland creature and a teddy bear, but sometimes the stars align bringing you a beacon of pom-chi goodness like Geordie.  This spunky little senior has spent the past 14 years on his quest to become the Ultimate Canine Companion, and we have to admit, he’s doing an excellent job.  Geordie is fluffy and feisty and everything you could want in a fur baby, excelling at both cuddles and couch potato-ness as well as spirited jaunts around the block.  While you’ll most likely be buffeted with a constant symphony of “aww, isn’t he just the CUTEST!”  we don’t think either of you will mind.  We here at Muttville just can’t get enough of his adorable little face, so we’ll be sad to see this little guy go, but we’re certain that he’s going to go soon.  Mythical mutts like Geordie don’t come around very often, so if you want to spot him, hurry on down to Muttville.  Geordie will be the one surrounded by a crowd of adoring fans!",,,https://muttville.org/images/mutts/105/8/6/105863-100016-lg.jpg
Glossy,,"Chihuahua, short coat",Female,,,,Available,"If you're looking for a cute chihuahua that stuns from the glossy pages of a magazine, you've come to the right place ' meet Glossy!  This black beauty actually has a faint brown heart framing her face, which might have inspired her career in the modeling industry.  It's definitely the reason her tiny heart is overflowing with love ' this little lady is patient and cordial with the other mutts, although she prefers to mind her own business.  Thirteen years young is her lucky number, and she's determined to make this her best year yet.  If you have room in your life for a pint-sized pinup pup like Glossy, come take a look at her lookbook today.  We guarantee you'll be impressed!",,,https://muttville.org/images/mutts/114/8/0/114807-100005-lg.jpg
Ruby Rose,,,,,,,Available,,,,
Coop,,"Terrier, cairn",Male,,,,Available,"Meet Coop, the cairn terrier gentleman whose old man eyebrows suggest he’s pondering life’s greatest mysteries, but in reality, he’s just waiting for snacks and snuggles. At 14 pounds, he’s the perfect size for laps, which happens to be his absolute favorite place to be. This handsome fellow has the prettiest eyes and a soft, scruffy coat, making him irresistible to pet, and he’ll thank you with quiet affection. Shy at first, Coop warms up quickly when cheese is involved (a true connoisseur if ever there was one). As his sweet nature shines, you’ll find him leaning in for cuddles and companionship. He’s friendly with other dogs, preferring peaceful company over rowdy games, and has a gentle heart that makes him a delight in any home. Looking for a wise, loving, and slightly silly lap dog with legendary eyebrows? Coop is ready to join your family and teach you the joy of slow, steady love.",,,https://muttville.org/images/mutts/114/7/7/114774-100005-lg.jpg
Ace,,"Chihuahua, short coat",Male,,,,Available,,,,https://muttville.org/images/mutts/114/5/4/114546-100011-lg.jpg
Tribeca,,,,,,,Available,,,,
Shamwow,,"Poodle, miniature",Male,,,,Available,"Who remembers those old infomercials that used to play all night describing different cleaning products?  Well, meet ShamWOW (you know how he said it!), Muttville’s newest 15-year-old poodle prodigy.  He’s been eagerly mapping out Muttville with an enthusiasm commensurate to Billy Mays in an infomercial, and we have no doubt that he’ll have the lay of the land immediately.  This peppy older gent has been getting along well with the other dogs, and he’s regularly requesting scratches and cuddles from the more human volunteers.  We haven’t tried it, but we’re pretty sure his super soft fur could would be even more effective at cleaning the floor than an actual Shamwow.  Not sure we’d recommend it, but it’s easy to see where he got his name!  If you are looking for a perfect purveyor of late night cleaning products (just kidding, if you’re looking for the perfect pooch for your family), come say WOW to Shamwow today!",,,https://muttville.org/images/mutts/114/6/2/114623-100022-lg.jpg
Legacy,,Spaniel,Female,,,,Available for hospice adoption,"Meet Legacy, the golden girl with a heart of gold (and fur to match)!",,,https://muttville.org/images/mutts/114/7/8/114789-100001-lg.jpg
Provincetown,,Terrier,Male,,,13,Available for hospice adoption,"Provincetown is a creamy, 9-pound terrier with the heart of a lion and the charm of a seasoned traveler. At around 13 years young, he’s the kind of guy who makes you believe in second acts and seaside magic. He is light enough to carry, impossible not to love, and always ready for the next adventure. He’s endlessly adaptable, bursting with affection, and great with other dogs, whether he’s making friends in the neighborhood, cozying up in a new cottage, or cruising Commercial Street in a canvas tote. At home, you’ll likely find him curled up in a sunny spot, soaking in the good life. Provincetown is ready for a fresh chapter, and with the right encouragement and a little grace, he’ll blossom into your loyal, loving senior companion'a tiny bundle of hope and heart, ready to bring joy wherever he lands.",,,https://muttville.org/images/mutts/114/4/0/114403-100033-lg.jpg
Lola,,,,,,,Available,,,,
Nolan,,,,,,,Available,,,,
Sox,,,,,,,Available,,,,
Armin,,,,,,,Available,,,,
Benedict,,,,,,,Available,,,,
Milo,,Toy poodle,Male,20,small,8,Available,,,,https://muttville.org/images/mutts/100/1/4/100149-100001-lg.jpg
Stella,,,,,,,Available,,,,
Mimi,,Pomeranian,Female,6,toy,12,Available,,,,https://muttville.org/images/mutts/100/6/4/100643-100001-lg.jpg
